participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.consent,player.offer_price,player.transaction_price,player.discount,player.purchased,player.assigned_round,player.path_seed,player.realized_return,player.last_return,player.last_imbalance,player.imbalance_was_informative,player.cq_informative,player.cq_attention,player.cq_cash,player.investment_amount,player.return_forecast,player.forecast_confidence,player.imbalance_informative,player.belief_confidence,player.practice_imbalance_informative,player.practice_belief_confidence,player.practice_return_forecast,player.practice_forecast_confidence,player.practice_investment,player.fl_interest,player.fl_inflation,player.fl_diversification,player.age,player.gender,player.education,player.finance_course,player.data_available,player.investment_payoff,player.fin_literacy_score,group.id_in_subsession,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
498,hq31z378,6a00d17b87147fb2a0ea76a8,0,3,12,pricing,ComprehensionQuiz,2026-07-02 20:32:14.202022,1,,,0.0,498,,0.0,1,15,3,12,,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
499,nbagv9ir,601fd27860b197531ca7bdcc,0,12,12,pricing,FinalForProlific,2026-07-02 20:32:14.309722,1,,,111.61,499,,111.61,1,10,6,4,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,94.0,30.0,3,1,3,1,2,10.0,2,100.0,more,less,false,37,male,graduate,0,1,109.86,3,1,1,cbctgbhm,,,,,0
500,yogr6tc4,5d7085f70a426200186bc676,0,12,12,pricing,FinalForProlific,2026-07-02 20:32:15.340577,1,,,105.57,500,,105.57,1,15,6,9,0,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,25.0,10.0,3,,,1,3,15.0,3,25.0,more,less,false,31,male,graduate,1,0,104.82,3,1,1,cbctgbhm,,,,,0
501,zubr0v7h,697fc71173c91425f3d369c3,0,12,12,pricing,FinalForProlific,2026-07-02 20:32:17.157264,1,,,96.61,501,,96.61,1,15,9,6,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,20.0,20.0,5,1,5,1,5,20.0,,100.0,more,less,false,36,female,highschool,0,1,94.86,3,1,1,cbctgbhm,,,,,0
502,s86gklp9,5bd2a0799afb5b00015be460,0,12,12,pricing,FinalForProlific,2026-07-02 20:32:17.301360,1,,,105.93,502,,105.93,1,5,0,5,0,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,30.0,11.0,1,,,0,1,2.0,1,100.0,more,less,false,53,female,highschool,0,0,105.18,3,1,1,cbctgbhm,,,,,0
503,ajkbxcdl,6a10664c0ee6ccbf5f73bdbc,0,4,12,pricing,Practice,2026-07-02 20:32:17.742893,1,,,0.0,503,,0.0,1,10,0,10,,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
504,li6wzwqr,69f4e0a61df7b7adb13e9847,0,12,12,pricing,FinalForProlific,2026-07-02 20:32:20.619735,1,,,109.86,504,,109.86,1,15,0,15,1,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,47.0,13.0,3,1,3,1,2,17.0,3,60.0,more,less,false,51,male,bachelor,1,1,108.11,3,1,1,cbctgbhm,,,,,0
505,w9xvh38y,6a21f3ec20ac6ad000db057e,0,12,12,pricing,FinalForProlific,2026-07-02 20:32:22.644899,1,,,111.38,505,,111.38,1,5,0,5,1,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,50.0,15.0,2,0,4,0,2,1.0,1,20.0,more,less,false,27,female,bachelor,0,1,108.63,3,1,1,cbctgbhm,,,,,0
506,sw41xdqf,69ad70ad170abae499d1e32f,0,12,12,pricing,FinalForProlific,2026-07-02 20:32:26.165116,1,,,108.47,506,,108.47,1,10,0,10,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,40.0,40.0,4,1,5,1,5,50.0,4,50.0,more,less,false,44,female,graduate,1,1,107.72,3,1,1,cbctgbhm,,,,,0
507,e7xjqfjj,6a0497c25c04f83a27e1f07a,0,12,12,pricing,FinalForProlific,2026-07-02 20:32:25.897478,1,,,104.13,507,,104.13,1,15,0,15,0,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,20.0,8.0,3,,,1,4,15.0,3,20.0,more,less,false,46,male,graduate,1,0,103.38,3,1,1,cbctgbhm,,,,,0
508,h6otwz1m,5df5b73cd52c7b4021e0d0b6,0,12,12,pricing,FinalForProlific,2026-07-02 20:32:26.147276,1,,,108.4,508,,108.4,1,5,3,2,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,50.0,20.0,3,1,4,1,4,20.0,2,50.0,more,less,false,45,female,graduate,0,1,106.65,3,1,1,cbctgbhm,,,,,0
509,lopzzuhb,69c4026a5cde878384490796,0,12,12,pricing,FinalForProlific,2026-07-02 20:32:26.222666,1,,,115.25,509,,115.25,1,10,3,7,0,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,80.0,20.0,4,,,1,4,25.0,4,30.0,more,less,false,37,female,graduate,0,0,113.5,3,1,1,cbctgbhm,,,,,0
510,z3kf7hvu,6a0dd2bb948191cc5166f584,0,12,12,pricing,FinalForProlific,2026-07-02 20:32:27.736045,1,,,103.79,510,,103.79,1,15,3,12,1,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,35.0,12.0,3,1,4,1,4,10.0,3,40.0,more,less,false,21,female,bachelor,1,1,103.04,3,1,1,cbctgbhm,,,,,0
511,w1vca42u,65dcfc8cb5a870c7880bd8cc,0,12,12,pricing,FinalForProlific,2026-07-02 20:32:29.532829,1,,,102.5,511,,102.5,1,10,6,4,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,40.0,15.0,3,0,4,1,,10.0,,50.0,more,less,false,50,male,bachelor,0,1,100.75,3,1,1,cbctgbhm,,,,,0
512,3mtqby1u,5f51529b15e36638fe535eae,0,3,12,pricing,ComprehensionQuiz,2026-07-02 20:32:36.125937,1,,,0.0,512,,0.0,1,15,6,9,,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
513,5ggghdo5,6a2343549e35d0b3592b1578,0,12,12,pricing,FinalForProlific,2026-07-02 20:32:36.292312,1,,,102.68,513,,102.68,1,15,9,6,0,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,10.0,-10.0,2,,,1,2,-5.0,3,10.0,more,less,false,24,male,bachelor,0,0,101.93,3,1,1,cbctgbhm,,,,,0
514,4sv556lw,6a09e70ed4f900f0db78254f,0,12,12,pricing,FinalForProlific,2026-07-02 20:32:46.592815,1,,,102.75,514,,102.75,1,5,0,5,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,0.0,-11.0,5,1,4,1,5,10.0,4,15.0,more,less,false,35,male,bachelor,0,1,100.0,3,1,1,cbctgbhm,,,,,0
515,xcq2664n,69f3e5f34844a66c277aefdd,0,12,12,pricing,FinalForProlific,2026-07-02 20:32:49.279184,1,,,120.01,515,,120.01,1,10,0,10,1,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,100.0,22.0,2,0,5,1,5,18.0,4,100.0,more,less,false,30,male,bachelor,1,1,117.26,3,1,1,cbctgbhm,,,,,0
516,rvls5041,6a1d926968e06225e92ddb0a,0,12,12,pricing,FinalForProlific,2026-07-02 20:32:49.634133,1,,,101.75,516,,101.75,1,15,0,15,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,0.0,-20.0,4,1,5,1,4,-10.0,4,0.0,more,less,false,49,male,bachelor,0,1,100.0,3,1,1,cbctgbhm,,,,,0
517,ahqpipht,5e79448b2645050ebe52051c,0,12,12,pricing,FinalForProlific,2026-07-02 20:32:53.900811,1,,,108.47,517,,108.47,1,5,0,5,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,40.0,30.0,3,1,4,0,5,15.0,3,40.0,more,less,false,63,male,graduate,1,1,107.72,3,1,1,cbctgbhm,,,,,0
518,iq6bciuh,5c2d3ba4731cd10001b647d7,0,12,12,pricing,FinalForProlific,2026-07-02 20:32:56.729992,1,,,103.48,518,,103.48,1,10,0,10,0,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,10.0,15.0,4,,,1,4,25.0,3,50.0,more,less,false,43,male,bachelor,0,0,101.73,3,1,1,cbctgbhm,,,,,0
519,vqrcm55d,69dd4b93f3df8cf7a8f04c62,0,12,12,pricing,FinalForProlific,2026-07-02 20:33:06.776659,1,,,120.05,519,,120.05,1,15,0,15,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,100.0,25.0,4,1,4,1,4,15.0,4,50.0,more,less,false,34,male,bachelor,1,1,119.3,3,1,1,cbctgbhm,,,,,0
520,x6j6er23,69a1ce874d4ba6506a55275b,0,12,12,pricing,FinalForProlific,2026-07-02 20:33:08.738960,1,,,107.19,520,,107.19,1,5,3,2,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,50.0,25.0,3,1,4,1,4,10.0,3,20.0,more,less,false,25,female,some_college,0,1,105.44,3,1,1,cbctgbhm,,,,,0
521,e36n3twn,6780c4abb37bba622673bd03,0,12,12,pricing,FinalForProlific,2026-07-02 20:33:11.490497,1,,,98.75,521,,98.75,1,10,3,7,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,0.0,0.0,4,1,5,1,4,10.0,4,100.0,more,less,false,57,male,bachelor,0,1,97.0,3,1,1,cbctgbhm,,,,,0
522,y9uxyk6n,6a05d785f447abca311f1246,0,12,12,pricing,FinalForProlific,2026-07-02 20:33:16.004094,1,,,111.4,522,,111.4,1,15,3,12,0,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,50.0,20.0,3,,,0,,15.0,2,10.0,more,less,false,27,other,bachelor,1,0,109.65,3,1,1,cbctgbhm,,,,,0
523,z46pjrzh,69d48aa809f91dc34aa71565,0,12,12,pricing,FinalForProlific,2026-07-02 20:33:18.121914,1,,,107.54,523,,107.54,1,10,6,4,0,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,30.0,20.0,3,,,1,,20.0,3,50.0,more,less,false,34,male,graduate,1,0,105.79,3,1,1,cbctgbhm,,,,,0
524,v65upjyc,67eff0475e43d9a5390ff55e,0,12,12,pricing,FinalForProlific,2026-07-02 20:33:18.668846,1,,,96.54,524,,96.54,1,15,6,9,0,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,45.0,50.0,4,,,1,3,15.0,4,25.0,more,same,false,25,female,graduate,0,0,96.04,2,1,1,cbctgbhm,,,,,0
525,3gtsrbrn,6073e0d481953bbd2cd61145,0,12,12,pricing,FinalForProlific,2026-07-02 20:33:23.928763,1,,,104.47,525,,104.47,1,15,9,6,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,65.0,21.0,4,1,5,1,4,18.0,3,75.0,exactly,less,false,28,male,bachelor,0,1,101.97,2,1,1,cbctgbhm,,,,,0
526,jbnri4q8,69eb4083e374d95eb30419a5,0,12,12,pricing,FinalForProlific,2026-07-02 20:33:44.513095,1,,,97.23,526,,97.23,1,5,0,5,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,40.0,9.0,2,0,3,1,4,10.0,3,40.0,more,less,false,36,male,bachelor,0,1,96.48,3,1,1,cbctgbhm,,,,,0
527,jnixi9h4,66d0e8813c0a69291c362cba,0,12,12,pricing,FinalForProlific,2026-07-02 20:33:47.509650,1,,,109.13,527,,109.13,1,10,0,10,1,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,50.0,50.0,5,1,5,1,5,50.0,5,50.0,more,more,false,25,male,highschool,0,1,108.63,2,1,1,cbctgbhm,,,,,0
528,yqbir86p,66e641a57e7f41866f9e705f,0,12,12,pricing,FinalForProlific,2026-07-02 20:33:54.191458,1,,,93.27,528,,93.27,1,15,0,15,0,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,85.0,6.0,4,,,1,,5.0,4,90.0,more,less,false,33,male,bachelor,1,0,92.52,3,1,1,cbctgbhm,,,,,0
529,yu1ax8d9,6a13809a55a9d81e74345a8e,0,12,12,pricing,FinalForProlific,2026-07-02 20:34:16.638845,1,,,92.95,529,,92.95,1,5,0,5,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,100.0,25.0,4,1,4,1,4,25.0,,100.0,more,less,false,27,male,bachelor,1,1,91.2,3,1,1,cbctgbhm,,,,,0
530,vggaf8ph,69f65f307f0cb39638d0000d,0,12,12,pricing,FinalForProlific,2026-07-02 20:34:20.972904,1,,,95.15,530,,95.15,1,10,0,10,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,75.0,25.0,4,1,4,1,4,15.0,4,50.0,more,less,false,29,female,graduate,1,1,93.4,3,1,1,cbctgbhm,,,,,0
531,6to4pizj,5e6fc1d5d6d43357de8e6edc,0,12,12,pricing,FinalForProlific,2026-07-02 20:34:23.361805,1,,,100.75,531,,100.75,1,15,0,15,0,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,0.0,7.0,2,,,1,3,4.0,3,5.0,more,less,false,44,male,highschool,0,0,100.0,3,1,1,cbctgbhm,,,,,0
532,da9dmo4v,6a0c93436c009b0e6c8a3fda,0,12,12,pricing,FinalForProlific,2026-07-02 20:34:24.133680,1,,,97.87,532,,97.87,1,5,3,2,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,10.0,10.0,2,1,4,1,3,5.0,4,30.0,more,less,false,25,female,bachelor,1,1,96.12,3,1,1,cbctgbhm,,,,,0
533,wkz87lkk,66e62716a40afa9a9b4d23c6,0,12,12,pricing,FinalForProlific,2026-07-02 20:34:28.938356,1,,,105.61,533,,105.61,1,10,3,7,0,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,20.0,15.0,4,,,1,4,26.0,4,20.0,more,less,false,39,male,graduate,0,0,103.86,3,1,1,cbctgbhm,,,,,0
534,fbow9q62,65d942ce4ea2fe978c283416,0,12,12,pricing,FinalForProlific,2026-07-02 20:34:31.409623,1,,,107.54,534,,107.54,1,15,3,12,0,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,30.0,20.0,3,,,1,3,-2.0,,20.0,more,less,false,60,female,graduate,0,0,105.79,3,1,1,cbctgbhm,,,,,0
535,p943s3ks,6a079171443af666ae986d90,0,3,12,pricing,ComprehensionQuiz,2026-07-02 20:34:31.832531,1,,,0.0,535,,0.0,1,10,6,4,,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
536,yvei4il3,69bcfd38ab399b8c203e9dfe,0,12,12,pricing,FinalForProlific,2026-07-02 20:35:04.258269,1,,,112.15,536,,112.15,1,15,6,9,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,85.0,18.0,4,1,4,1,4,18.0,4,80.0,more,less,false,22,male,highschool,1,1,110.4,3,1,1,cbctgbhm,,,,,0
537,dbz7q5ya,6a16bea9a29977f7fd34c31f,0,12,12,pricing,FinalForProlific,2026-07-02 20:35:41.490164,1,,,103.03,537,,103.03,1,15,9,6,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,55.0,20.0,4,1,4,1,4,35.0,4,50.0,more,less,false,28,female,graduate,1,1,100.28,3,1,1,cbctgbhm,,,,,0
538,47fiibl2,6a15d35d97c9ae5e06f572af,0,12,12,pricing,FinalForProlific,2026-07-02 20:35:42.310784,1,,,107.65,538,,107.65,1,5,0,5,1,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,40.0,2.0,4,1,4,1,4,14.0,4,80.0,more,less,false,31,male,graduate,1,1,106.9,3,1,1,cbctgbhm,,,,,0
539,llwpnnyk,6a07ad9f94a1303e0ca1448b,0,12,12,pricing,FinalForProlific,2026-07-02 20:36:30.605111,1,,,111.4,539,,111.4,1,10,0,10,0,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,50.0,22.0,2,,,1,4,0.0,4,0.0,more,less,false,36,male,bachelor,0,0,109.65,3,1,1,cbctgbhm,,,,,0
540,r9nr06kv,69bd43b3638c297e98b9f8df,0,12,12,pricing,FinalForProlific,2026-07-02 20:36:40.788023,1,,,110.4,540,,110.4,1,15,0,15,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,50.0,5.0,2,1,2,1,3,20.0,3,100.0,more,less,false,24,male,bachelor,0,1,109.65,3,1,1,cbctgbhm,,,,,0
541,mfj4xvdo,5dd3e852b988873c617cd21a,0,12,12,pricing,FinalForProlific,2026-07-02 20:37:26.900311,1,,,118.63,541,,118.63,1,5,0,5,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,100.0,25.0,5,1,5,1,4,10.0,4,35.0,more,less,false,58,male,bachelor,1,1,116.88,3,1,1,cbctgbhm,,,,,0
542,vsb7udny,69fded1b5d37ff18df17d676,0,12,12,pricing,FinalForProlific,2026-07-02 20:37:33.498959,1,,,111.1,542,,111.1,1,10,0,10,1,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,60.0,39.0,4,1,4,1,4,13.0,4,70.0,more,less,false,27,male,graduate,1,1,110.35,3,1,1,cbctgbhm,,,,,0
543,lf4m5wut,616c056b42e788ef31efc4b0,0,3,12,pricing,ComprehensionQuiz,2026-07-02 20:38:06.041254,1,,,0.0,543,,0.0,1,15,0,15,,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
544,6ski6at5,6a1b15e662fadd6f4bb1b02c,0,12,12,pricing,FinalForProlific,2026-07-02 20:38:15.908135,1,,,106.03,544,,106.03,1,5,3,2,1,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,48.0,0.0,2,1,3,1,3,2.0,3,50.0,more,less,false,21,female,highschool,0,1,105.28,3,1,1,cbctgbhm,,,,,0
545,4gz1mj4b,69ff730afdb8c80dde5c8fac,0,12,12,pricing,FinalForProlific,2026-07-02 20:39:33.101855,1,,,95.47,545,,95.47,1,10,3,7,0,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,60.0,20.0,3,,,1,4,20.0,4,50.0,more,less,false,24,male,bachelor,0,0,94.72,3,1,1,cbctgbhm,,,,,0
546,98j09mdd,69fca484237ccf6839f55328,0,3,12,pricing,ComprehensionQuiz,2026-07-02 20:39:49.780108,1,,,0.0,546,,0.0,1,15,3,12,,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
547,axj7kzey,6a2484cbe8a1b14c5b29b94f,0,12,12,pricing,FinalForProlific,2026-07-02 20:41:41.118268,1,,,100.75,547,,100.75,1,10,6,4,0,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,0.0,-15.0,5,,,1,,5.0,4,10.0,more,less,false,24,male,graduate,0,0,100.0,3,1,1,cbctgbhm,,,,,0
548,mn7tcdyf,69ecc65326b279b91101fec3,0,12,12,pricing,FinalForProlific,2026-07-02 20:43:56.621195,1,,,95.14,548,,95.14,1,15,6,9,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,2.0,10.0,2,1,2,0,5,20.0,4,40.0,more,less,false,21,female,highschool,1,1,94.39,3,1,1,cbctgbhm,,,,,0
549,28u5p6l8,69ab6514db60034d9c1ea74c,0,12,12,pricing,FinalForProlific,2026-07-02 20:44:48.967325,1,,,98.93,549,,98.93,1,15,9,6,1,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,30.0,17.0,2,0,4,1,4,12.0,4,100.0,more,less,false,18,male,highschool,0,1,96.18,3,1,1,cbctgbhm,,,,,0
550,l36zgvpp,6a178b91b1f36b5b71ba83d7,0,12,12,pricing,FinalForProlific,2026-07-02 20:44:56.986474,1,,,92.95,550,,92.95,1,5,0,5,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,100.0,15.0,4,1,4,1,4,25.0,4,0.0,more,less,false,32,female,some_college,1,1,91.2,3,1,1,cbctgbhm,,,,,0
551,f4al4mc6,628781515f29a0394e23b15b,0,12,12,pricing,FinalForProlific,2026-07-02 20:45:41.422498,1,,,118.63,551,,118.63,1,10,0,10,0,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,100.0,20.0,4,,,1,4,-2.0,4,0.0,more,less,false,34,male,bachelor,0,0,116.88,3,1,1,cbctgbhm,,,,,0
552,0o3sbzha,69fcb4f7d4cafc7e7bd94934,0,3,12,pricing,ComprehensionQuiz,2026-07-02 20:47:17.588527,1,,,0.0,552,,0.0,1,15,0,15,,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
553,hue10roo,5f778d553167a12eae0e1c00,0,12,12,pricing,FinalForProlific,2026-07-02 20:47:46.158114,1,,,117.51,553,,117.51,1,5,0,5,0,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,200.0,4.0,1,,,1,1,6.0,1,500.0,dk,dk,false,33,female,bachelor,0,0,117.26,1,1,1,cbctgbhm,,,,,0
554,m6k10uu2,69b1146836f8ed08a0fbc7c1,0,12,12,pricing,FinalForProlific,2026-07-02 20:48:04.814942,1,,,118.51,554,,118.51,1,10,0,10,1,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,100.0,22.0,3,1,4,1,5,50.0,3,100.0,more,more,true,28,male,bachelor,1,1,117.26,1,1,1,cbctgbhm,,,,,0
555,jqozulsz,6a25ecbf7bb0c8852ddbf839,0,12,12,pricing,FinalForProlific,2026-07-02 20:48:58.642357,1,,,101.75,555,,101.75,1,15,0,15,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,0.0,-3.0,4,1,5,1,4,14.0,4,0.0,more,less,false,18,male,some_college,0,1,100.0,3,1,1,cbctgbhm,,,,,0
556,g7yqkgae,6a1da9018a847dd20f0890c2,0,4,12,pricing,Practice,2026-07-02 20:49:43.532035,1,,,0.0,556,,0.0,1,5,3,2,,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
557,r91ij4n0,6a09bbd2615201736f2231f9,0,12,12,pricing,FinalForProlific,2026-07-02 20:50:54.883777,1,,,95.99,557,,95.99,1,10,3,7,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,20.0,15.0,5,0,5,1,5,35.0,5,75.0,more,less,false,28,male,bachelor,0,1,95.24,3,1,1,cbctgbhm,,,,,0
558,19qqiuwd,5df967d2f6191f6e87b236e6,0,12,12,pricing,FinalForProlific,2026-07-02 20:51:13.973034,1,,,109.38,558,,109.38,1,15,3,12,0,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,50.0,5.0,4,,,1,4,-1.0,4,0.0,more,less,false,30,male,bachelor,1,0,108.63,3,1,1,cbctgbhm,,,,,0
559,p7cxrh5l,65cba761b3d48a22dfc65d2f,0,12,12,pricing,FinalForProlific,2026-07-02 20:52:45.215087,1,,,95.31,559,,95.31,1,10,6,4,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,5.0,8.0,3,1,3,1,4,2.0,3,20.0,more,less,false,45,female,graduate,0,1,93.56,3,1,1,cbctgbhm,,,,,0
560,bd7rzq88,,0,0,12,,,,0,,,0.0,560,,0.0,,15,6,9,,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
561,wn970veu,,0,0,12,,,,0,,,0.0,561,,0.0,,15,9,6,,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
562,7itkn17h,,0,0,12,,,,0,,,0.0,562,,0.0,,5,0,5,,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
563,eeg87c41,,0,0,12,,,,0,,,0.0,563,,0.0,,10,0,10,,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
564,9vah8h50,,0,0,12,,,,0,,,0.0,564,,0.0,,15,0,15,,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
565,k3que2tc,,0,0,12,,,,0,,,0.0,565,,0.0,,5,0,5,,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
566,11g875h7,,0,0,12,,,,0,,,0.0,566,,0.0,,10,0,10,,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
567,ulgwiitq,,0,0,12,,,,0,,,0.0,567,,0.0,,15,0,15,,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
568,zpuilwgg,,0,0,12,,,,0,,,0.0,568,,0.0,,5,3,2,,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
569,woub43j8,,0,0,12,,,,0,,,0.0,569,,0.0,,10,3,7,,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
570,dd6fwvqd,,0,0,12,,,,0,,,0.0,570,,0.0,,15,3,12,,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
571,d782u8gc,,0,0,12,,,,0,,,0.0,571,,0.0,,10,6,4,,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
572,3vmgrout,,0,0,12,,,,0,,,0.0,572,,0.0,,15,6,9,,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
